id,corrosion_risk
bf2f01_2028-08,1
b4d026_2027-09,1
b4d026_2021-06,0
b4d026_2025-01,1
b4d026_2026-01,1
b4d026_2023-03,0
b4d026_2021-02,0
b4d026_2024-04,1
a71410_2024-04,1
a71410_2026-06,1
a71410_2026-04,1
a71410_2020-04,0
a71410_2026-01,1
a71410_2027-09,1
a71410_2026-09,1
1101fb_2023-03,0
1101fb_2025-01,0
a38c97_2028-07,1
a38c97_2024-03,0
a38c97_2022-08,0
4635b3_2029-07,1
99665c_2024-02,1
99665c_2022-08,0
99665c_2021-11,0
99665c_2022-04,0
99665c_2024-09,1
99665c_2026-04,1
99665c_2024-07,1
99665c_2019-05,0
53e727_2023-01,1
53e727_2023-06,1
53e727_2024-10,1
53e727_2025-08,1
53e727_2016-04,0
53e727_2021-07,1
f6cb56_2030-04,1
f6cb56_2029-05,1
5ef5b2_2023-04,1
5ef5b2_2019-08,0
5ef5b2_2021-09,0
5ef5b2_2019-06,0
675487_2022-12,0
675487_2022-06,0
675487_2022-08,0
675487_2023-12,0
675487_2024-06,0
68181f_2024-10,0
68181f_2029-06,1
2e9a0f_2023-07,1
2e9a0f_2019-11,0
2e9a0f_2018-09,0
2e9a0f_2020-03,1
2e9a0f_2026-07,1
2e9a0f_2021-08,1
2e9a0f_2023-12,1
2e9a0f_2025-05,1
d8b2c2_2027-05,1
d8b2c2_2027-04,1
d8b2c2_2030-10,1
d8b2c2_2029-05,1
d8b2c2_2029-01,1
d8b2c2_2025-05,1
e932cd_2024-03,0
e932cd_2021-10,0
e932cd_2023-11,0
e932cd_2022-04,0
6f9752_2027-09,1
6f9752_2025-11,1
6f9752_2021-05,1
6f9752_2021-04,1
6f9752_2026-03,1
6f9752_2023-01,1
6f9752_2027-05,1
6f9752_2020-11,0
7a34e0_2027-02,1
7a34e0_2025-09,1
7a34e0_2029-06,1
4b3253_2025-05,1
4b3253_2019-02,0
4b3253_2024-06,1
4b3253_2024-08,1
4b3253_2016-12,0
4b3253_2024-11,1
4b3253_2023-11,1
4b3253_2023-02,1
8f5198_2027-02,1
8f5198_2023-04,0
8f5198_2027-06,1
abb4ac_2027-03,1
abb4ac_2020-03,0
abb4ac_2029-08,1
abb4ac_2024-05,1
abb4ac_2024-01,1
abb4ac_2024-12,1
abb4ac_2028-05,1
b9a42b_2029-05,1
b9a42b_2031-04,1
b9a42b_2027-11,1
b9a42b_2032-05,1
b9a42b_2029-01,1
b9a42b_2030-03,1
b9a42b_2024-05,0
02dba8_2023-11,0
02dba8_2021-03,0
02dba8_2023-10,0
02dba8_2017-06,0
821d06_2030-03,1
821d06_2023-12,0
821d06_2028-07,1
821d06_2022-04,0
821d06_2022-05,0
821d06_2023-09,0
821d06_2028-03,1
57572b_2021-10,0
57572b_2021-06,0
57572b_2024-07,0
57572b_2023-06,0
8c895b_2023-06,0
8c895b_2018-12,0
8c895b_2020-10,0
6333d1_2028-10,1
6333d1_2020-09,0
6333d1_2027-12,1
6333d1_2026-10,1
6333d1_2022-11,0
6333d1_2022-10,0
6333d1_2027-04,1
6ab72e_2022-09,0
6ab72e_2019-12,0
6ab72e_2025-10,1
6ab72e_2023-06,1
6ab72e_2019-03,0
6ab72e_2018-12,0
6ab72e_2025-11,1
6ab72e_2018-03,0
564c90_2024-08,1
564c90_2024-10,1
564c90_2020-03,0
564c90_2027-06,1
564c90_2020-08,0
564c90_2020-05,0
ed8975_2022-09,0
ed8975_2023-08,0
ed8975_2023-10,1
30253b_2023-04,1
30253b_2019-03,0
30253b_2023-07,1
30253b_2021-04,0
30253b_2024-02,1
30253b_2025-07,1
30253b_2021-07,0
dc787a_2021-05,0
dc787a_2023-09,1
dc787a_2019-05,0
dc787a_2024-04,1
dc787a_2024-12,1
dc787a_2017-05,0
dc787a_2018-02,0
68d4e4_2023-11,0
68d4e4_2022-02,0
68d4e4_2021-02,0
cf163c_2023-12,1
cf163c_2025-02,1
cf163c_2024-09,1
cf163c_2024-12,1
cf163c_2024-07,1
cf163c_2021-06,1
cf163c_2026-12,1
cf163c_2025-01,1
0f3d54_2027-10,1
0f3d54_2024-12,1
0f3d54_2025-08,1
0f3d54_2021-10,0
0f3d54_2021-08,0
b6238b_2021-10,0
b6238b_2026-03,0
e25df7_2020-10,0
e25df7_2018-04,0
e25df7_2020-07,0
e25df7_2018-07,0
e25df7_2022-11,1
e25df7_2023-01,1
e25df7_2022-10,1
a5a56d_2026-12,1
a5a56d_2025-10,1
a5a56d_2023-02,0
7390db_2024-10,1
7390db_2022-10,1
7390db_2024-12,1
7390db_2025-07,1
7390db_2021-02,1
7390db_2018-10,0
98d94c_2025-11,1
98d94c_2021-07,0
98d94c_2021-06,0
98d94c_2023-07,1
98d94c_2021-01,0
98d94c_2024-11,1
98d94c_2021-05,0
7d8018_2025-09,1
7d8018_2027-09,1
3d13d5_2021-05,0
3d13d5_2021-04,0
3d13d5_2024-07,1
3d13d5_2020-10,0
41ef34_2030-11,1
41ef34_2032-05,1
41ef34_2029-09,1
41ef34_2029-10,1
41ef34_2031-01,1
41ef34_2027-07,1
41ef34_2030-12,1
41ef34_2034-12,1
4ba581_2027-06,1
22655b_2026-02,1
22655b_2030-06,1
22655b_2021-08,0
22655b_2028-06,1
22655b_2027-07,1
22655b_2023-03,1
22655b_2030-12,1
22655b_2025-02,1
7deec3_2029-08,1
7deec3_2021-11,0
7deec3_2029-06,1
7deec3_2022-10,0
7deec3_2028-07,1
7deec3_2023-09,0
66ba8f_2024-11,1
66ba8f_2022-09,0
66ba8f_2020-12,0
66ba8f_2022-10,0
66ba8f_2023-10,0
66ba8f_2024-05,1
043537_2022-11,1
37de8e_2026-05,1
37de8e_2022-07,0
37de8e_2029-07,1
37de8e_2023-01,0
37de8e_2026-04,1
d49bfb_2021-06,0
d49bfb_2026-07,1
f6ed3b_2028-04,1
f6ed3b_2029-07,1
f6ed3b_2027-07,1
f6ed3b_2021-03,0
f6ed3b_2027-06,1
f6ed3b_2022-02,1
f6ed3b_2026-03,1
d4ccfa_2025-11,1
d4ccfa_2025-04,1
d4ccfa_2023-04,1
d4ccfa_2024-08,1
64605e_2026-06,1
64605e_2024-04,0
64605e_2020-08,0
64605e_2027-12,1
64605e_2027-04,1
35e6a1_2021-07,0
35e6a1_2019-05,0
35e6a1_2025-07,1
35e6a1_2021-01,0
35e6a1_2025-10,1
35e6a1_2020-05,0
35e6a1_2015-11,0
7d8956_2025-03,1
7d8956_2022-11,1
5872ba_2025-04,1
5872ba_2024-05,1
5872ba_2021-05,0
5872ba_2026-02,1
5872ba_2024-11,1
5872ba_2021-09,0
a88a14_2027-08,1
a88a14_2023-04,0
a88a14_2025-07,1
a88a14_2025-03,1
a88a14_2024-04,1
a88a14_2022-05,0
77151b_2020-04,0
e2ce24_2016-08,0
e2ce24_2026-02,1
e2ce24_2019-07,0
e2ce24_2022-01,0
e2ce24_2027-05,1
e2ce24_2021-12,0
e2ce24_2027-11,1
e2ce24_2025-11,1
f55621_2022-05,0
f55621_2028-11,1
f55621_2022-10,0
f55621_2026-09,1
f55621_2022-09,0
db9cfb_2027-02,1
db9cfb_2026-12,1
db9cfb_2020-10,0
db9cfb_2026-10,1
db9cfb_2027-07,1
db9cfb_2027-10,1
e58eb2_2027-01,1
e58eb2_2027-03,1
e58eb2_2019-08,0
e58eb2_2025-02,1
e58eb2_2022-07,0
e58eb2_2023-01,0
e58eb2_2027-06,1
32695b_2020-01,0
e30de2_2024-06,1
e30de2_2026-06,1
e30de2_2021-01,1
e30de2_2018-05,0
e30de2_2016-11,0
e30de2_2020-09,0
a57a48_2021-06,0
a57a48_2024-08,0
e0b473_2022-08,0
e0b473_2027-11,1
e0b473_2027-07,1
e0b473_2022-05,0
e0b473_2030-06,1
d92c60_2017-12,0
d92c60_2023-04,1
d92c60_2023-10,1
ef8e85_2023-05,1
ef8e85_2025-10,1
ef8e85_2025-02,1
6852d4_2029-05,1
6852d4_2026-09,1
6852d4_2025-03,1
707b15_2021-04,0
707b15_2021-10,0
707b15_2027-09,1
707b15_2026-07,1
b1a782_2025-01,1
b1a782_2025-10,1
b1a782_2029-01,1
b1a782_2023-09,0
b1a782_2027-10,1
b1a782_2023-10,0
b1a782_2027-08,1
002eab_2028-05,1
002eab_2027-09,1
002eab_2029-04,1
002eab_2027-04,1
002eab_2023-08,0
12c687_2026-04,1
12c687_2021-12,0
12c687_2019-07,0
12c687_2027-12,1
903045_2021-04,0
903045_2017-12,0
903045_2021-05,1
903045_2022-11,1
9f6913_2030-02,1
d0008d_2022-02,0
d0008d_2028-07,1
d0008d_2025-12,1
d0008d_2024-03,0
d0008d_2026-10,1
d0008d_2027-04,1
c783e0_2019-10,0
c783e0_2021-02,0
81852c_2018-12,0
81852c_2025-02,1
81852c_2025-06,1
81852c_2020-10,0
81852c_2019-02,0
fa1596_2021-01,0
fa1596_2020-11,0
fa1596_2023-01,1
fa1596_2022-05,1
fa1596_2018-08,0
fa1596_2017-01,0
fa1596_2017-02,0
5f492b_2027-01,1
5f492b_2020-01,0
5f492b_2021-10,0
5f492b_2024-03,1
d2616e_2019-08,0
d2616e_2021-07,0
53fa23_2020-01,0
53fa23_2020-10,0
53fa23_2024-04,0
53fa23_2024-05,0
9ea307_2025-12,1
89f25a_2017-12,0
89f25a_2023-01,1
89f25a_2023-02,1
d3e23d_2024-06,0
d3e23d_2023-08,0
d3e23d_2025-04,1
568b4f_2019-12,0
568b4f_2019-08,0
568b4f_2025-02,1
568b4f_2020-05,0
568b4f_2026-05,1
61d91d_2022-10,0
686a52_2023-08,0
686a52_2021-05,0
686a52_2027-12,1
686a52_2027-01,1
686a52_2021-08,0
686a52_2025-09,0
686a52_2025-04,0
82c6bc_2026-03,1
82c6bc_2020-02,0
82c6bc_2020-01,0
82c6bc_2025-02,1
82c6bc_2026-07,1
82c6bc_2024-06,1
82c6bc_2019-02,0
82c6bc_2024-09,1
f9746d_2017-04,0
569aba_2019-04,0
e7b90f_2024-07,0
e7b90f_2029-02,1
e7b90f_2022-08,0
e7b90f_2029-06,1
e7b90f_2020-07,0
e7b90f_2027-08,1
e7b90f_2027-01,1
e7b90f_2026-09,1
1341e7_2024-02,0
1341e7_2025-11,0
1341e7_2028-05,1
1341e7_2023-12,0
db86f9_2023-06,0
db86f9_2019-03,0
fa03c6_2019-09,0
169f0d_2028-03,1
60e96d_2025-08,0
60e96d_2025-06,0
fc2746_2019-02,0
fc2746_2022-03,0
fc2746_2015-06,0
fc2746_2018-10,0
fc2746_2022-04,0
09b5d6_2023-09,0
09b5d6_2019-03,0
09b5d6_2021-01,0
09b5d6_2025-10,1
09b5d6_2027-02,1
c78377_2024-08,1
c78377_2022-12,1
c78377_2025-06,1
c78377_2019-09,0
6daa7c_2018-05,0
6daa7c_2024-08,1
6daa7c_2025-06,1
6daa7c_2025-09,1
6daa7c_2018-02,0
6daa7c_2021-10,0
6daa7c_2026-05,1
1d239b_2026-11,1
1d239b_2025-05,0
1d239b_2019-09,0
1d239b_2023-10,0
1d239b_2021-02,0
1d239b_2023-05,0
1d239b_2018-11,0
af4d0a_2025-11,1
af4d0a_2019-11,0
af4d0a_2027-11,1
e2588a_2026-06,1
e2588a_2023-11,0
e2588a_2028-12,1
e2588a_2020-05,0
e2588a_2020-11,0
e2588a_2021-11,0
e2588a_2027-09,1
4a7118_2023-04,0
4a7118_2017-08,0
0c708c_2022-03,0
0c708c_2022-05,0
0c708c_2023-10,0
b20e14_2027-11,1
b20e14_2028-03,1
b20e14_2023-11,0
b20e14_2023-09,0
b20e14_2021-07,0
b20e14_2023-06,0
b20e14_2029-02,1
857362_2021-10,0
857362_2021-12,0
3b394c_2023-08,0
3b394c_2022-07,0
3b394c_2025-03,1
3b394c_2028-04,1
3b394c_2025-07,1
3b394c_2025-09,1
3b394c_2029-05,1
3b394c_2021-06,0
cc2b7d_2030-03,1
cc2b7d_2028-12,1
cc2b7d_2022-05,0
cc2b7d_2030-07,1
cc2b7d_2024-12,0
5fe65d_2031-04,1
5fe65d_2033-09,1
2f28b1_2021-04,0
2f28b1_2023-03,1
2f28b1_2019-01,0
2f28b1_2026-06,1
2f28b1_2016-07,0
2f28b1_2021-01,0
2f28b1_2021-02,0
7c2a6f_2020-06,0
7c2a6f_2020-09,0
7c2a6f_2026-12,1
7c2a6f_2021-06,0
0f51e9_2029-01,1
32ca8b_2022-12,1
32ca8b_2028-11,1
32ca8b_2025-02,1
32ca8b_2027-04,1
529397_2025-05,1
529397_2022-01,0
912fa4_2019-02,0
912fa4_2020-04,0
7758f6_2028-05,1
7758f6_2021-03,0
7758f6_2028-10,1
7758f6_2027-11,1
7758f6_2022-05,0
7758f6_2029-06,1
7758f6_2020-09,0
7758f6_2029-03,1
be8407_2027-01,1
be8407_2023-06,0
be8407_2019-02,0
be8407_2025-09,0
be8407_2021-04,0
be8407_2021-08,0
be8407_2021-05,0
aacd4a_2024-05,1
aacd4a_2021-11,0
aacd4a_2026-03,1
aacd4a_2026-02,1
aacd4a_2026-06,1
ab9e6c_2023-03,0
ab9e6c_2024-07,1
ab9e6c_2019-01,0
ab9e6c_2021-04,0
ab9e6c_2020-10,0
ab9e6c_2021-03,0
ab9e6c_2027-05,1
ab9e6c_2024-08,1
272b37_2029-09,1
a891cb_2022-01,1
a891cb_2024-11,1
a891cb_2020-12,0
a891cb_2023-04,1
a891cb_2020-01,0
a891cb_2019-11,0
b3e951_2019-04,0
47d09d_2017-03,0
47d09d_2025-02,1
47d09d_2019-10,0
47d09d_2024-10,1
729344_2023-07,0
729344_2025-06,1
729344_2028-09,1
729344_2027-04,1
729344_2019-05,0
729344_2024-09,0
729344_2020-11,0
729344_2026-02,1
d01445_2027-02,1
1e8526_2025-09,0
1e8526_2029-02,1
1e8526_2024-01,0
1e8526_2028-06,1
85df82_2019-01,0
85df82_2023-01,1
85df82_2024-09,1
e2119d_2027-05,1
e2119d_2018-09,0
e2119d_2025-04,1
e2119d_2027-08,1
e2119d_2024-01,1
e2119d_2023-12,1
8dd2e5_2026-02,1
8dd2e5_2025-12,1
8dd2e5_2027-03,1
8dd2e5_2023-05,1
75f2e5_2023-10,0
75f2e5_2019-10,0
75f2e5_2021-08,0
7da0d6_2017-01,0
7da0d6_2022-05,0
7da0d6_2020-06,0
7da0d6_2024-01,0
846c00_2020-12,0
846c00_2019-05,0
846c00_2024-12,1
66727d_2018-07,0
66727d_2020-04,1
66727d_2024-12,1
66727d_2020-06,1
66727d_2019-07,0
66727d_2023-10,1
5eaf08_2029-09,1
5eaf08_2024-11,0
5eaf08_2029-05,1
5eaf08_2024-12,0
5eaf08_2021-10,0
5eaf08_2023-05,0
3298c3_2026-05,1
3298c3_2024-02,1
3298c3_2021-09,1
2088c2_2022-12,1
2088c2_2018-09,0
2088c2_2025-07,1
2088c2_2023-02,1
2088c2_2025-02,1
2088c2_2023-08,1
2088c2_2018-12,0
2088c2_2022-04,0
98614d_2024-03,1
98614d_2026-12,1
98614d_2022-07,0
fe7dc6_2025-12,1
fe7dc6_2027-12,1
fe7dc6_2027-10,1
707744_2028-12,1
707744_2027-11,1
707744_2026-07,1
707744_2022-12,0
707744_2023-05,1
707744_2028-07,1
707744_2026-12,1
62441f_2028-02,1
62441f_2021-07,0
ca8a33_2024-10,0
ca8a33_2031-08,1
f979c9_2030-05,1
f979c9_2032-12,1
f979c9_2031-10,1
d3a837_2025-02,0
d3a837_2023-02,0
d3a837_2023-01,0
d3a837_2020-11,0
d3a837_2023-03,0
d3a837_2021-08,0
01c05c_2021-07,0
08ce08_2026-05,1
08ce08_2028-06,1
08ce08_2027-11,1
08ce08_2023-12,1
08ce08_2023-03,1
08ce08_2025-03,1
08ce08_2020-01,0
08ce08_2024-01,1
51b0a1_2021-03,0
51b0a1_2019-07,0
51b0a1_2027-04,1
51b0a1_2021-09,0
be7e9a_2021-12,0
be7e9a_2020-06,0
be7e9a_2023-08,0
be7e9a_2027-12,1
be7e9a_2021-07,0
be7e9a_2019-11,0
06f4d3_2026-07,1
06f4d3_2032-01,1
a78bff_2025-05,1
a78bff_2023-03,0
a78bff_2025-02,1
a78bff_2024-08,1
a78bff_2023-01,0
a78bff_2018-11,0
a78bff_2021-05,0
a78bff_2027-11,1
70977e_2027-06,1
70977e_2027-10,1
70977e_2027-09,1
70977e_2023-04,0
70977e_2023-06,0
70977e_2023-03,0
70977e_2020-11,0
02884d_2021-10,1
02884d_2023-12,1
02884d_2024-04,1
02884d_2022-05,1
02884d_2026-05,1
02884d_2026-01,1
02884d_2022-01,1
02884d_2019-01,0
16fa1f_2025-08,1
16fa1f_2028-05,1
16fa1f_2023-10,0
bfbca1_2023-05,0
bfbca1_2025-03,0
0439c1_2028-06,1
0439c1_2022-06,0
0439c1_2026-05,1
0439c1_2024-03,0
0439c1_2024-02,0
0439c1_2024-05,1
0439c1_2022-01,0
0439c1_2019-12,0
bf86a5_2023-09,0
bf86a5_2021-08,0
bf86a5_2021-10,0
bf86a5_2019-05,0
bf86a5_2026-06,1
bf86a5_2025-10,1
bf86a5_2019-08,0
bf86a5_2023-05,0
d6d769_2026-02,1
d6d769_2022-12,0
d6d769_2022-07,0
d6d769_2025-01,0
d6d769_2024-12,0
d6d769_2021-05,0
d6d769_2021-10,0
9c66bc_2023-03,1
9c66bc_2019-11,0
9c66bc_2020-02,0
9c66bc_2021-11,0
9c66bc_2025-10,1
9c66bc_2017-05,0
9c66bc_2023-08,1
9c66bc_2022-08,1
b70dc7_2022-10,0
b70dc7_2028-05,1
b70dc7_2023-06,0
5bbf12_2028-11,1
5bbf12_2027-08,1
5bbf12_2021-08,0
d91e6b_2020-10,0
d91e6b_2026-12,1
d91e6b_2022-09,0
d91e6b_2028-03,1
d91e6b_2022-05,0
d91e6b_2026-03,1
d91e6b_2023-01,0
144bf1_2019-02,0
144bf1_2024-04,1
5c104a_2027-10,1
5c104a_2024-04,0
5c104a_2028-03,1
5c104a_2018-08,0
5c104a_2026-02,1
5c104a_2025-05,0
20b197_2019-09,0
20b197_2020-06,0
20b197_2024-04,1
20b197_2024-08,1
20b197_2027-05,1
20b197_2019-06,0
20b197_2019-07,0
ed96a0_2030-12,1
ed96a0_2032-01,1
386e49_2029-01,1
386e49_2023-03,0
386e49_2027-02,1
386e49_2026-06,1
386e49_2025-03,0
386e49_2022-09,0
523576_2019-03,0
523576_2023-06,1
523576_2023-10,1
523576_2017-03,0
523576_2025-09,1
523576_2020-09,0
523576_2019-08,0
d36ff9_2025-11,1
d36ff9_2025-08,1
d36ff9_2016-07,0
d36ff9_2024-06,1
d36ff9_2019-11,0
d36ff9_2019-10,0
d36ff9_2021-11,1
d36ff9_2023-11,1
d41093_2026-11,1
d41093_2020-04,0
db86d3_2031-03,1
db86d3_2026-09,1
db86d3_2030-01,1
db86d3_2024-09,1
db86d3_2026-08,1
7486cf_2025-08,1
7486cf_2025-11,1
744c24_2027-09,1
744c24_2027-11,1
744c24_2029-02,1
744c24_2028-08,1
744c24_2025-05,1
744c24_2022-10,0
744c24_2023-05,0
747ab8_2021-04,0
747ab8_2027-06,1
747ab8_2027-09,1
747ab8_2019-03,0
747ab8_2021-09,0
747ab8_2027-02,1
747ab8_2027-01,1
91a3a1_2016-05,0
91a3a1_2016-08,0
91a3a1_2020-07,1
91a3a1_2018-10,0
1da921_2028-01,1
1da921_2024-10,1
1da921_2026-06,1
1da921_2021-06,0
1da921_2020-02,0
1da921_2024-03,0
8f3ffc_2023-05,0
8f3ffc_2029-07,1
8f3ffc_2027-01,1
8f3ffc_2024-12,0
8f3ffc_2023-03,0
8f3ffc_2029-10,1
8f3ffc_2028-01,1
8f3ffc_2027-09,1
3cdaec_2020-09,0
3cdaec_2021-01,0
3cdaec_2028-12,1
3cdaec_2027-12,1
3cdaec_2023-03,0
c18b77_2026-10,1
c18b77_2026-12,1
c18b77_2022-11,0
c18b77_2024-10,0
16b2a4_2028-02,1
a1f56a_2022-03,1
f9eaca_2024-06,0
f9eaca_2023-12,0
f9eaca_2017-01,0
12877b_2024-02,0
12877b_2026-08,1
12877b_2024-08,0
12877b_2024-07,0
12877b_2020-06,0
0898e2_2028-12,1
0898e2_2025-04,0
0898e2_2023-02,0
0898e2_2023-05,0
0898e2_2026-04,1
0898e2_2027-02,1
0898e2_2026-12,1
7c3960_2023-12,1
8cefb2_2023-03,0
8cefb2_2023-08,0
8cefb2_2019-12,0
8cefb2_2024-01,0
8cefb2_2021-12,0
8cefb2_2020-02,0
5a7547_2024-04,0
5a7547_2026-04,1
5a7547_2020-06,0
5a7547_2024-07,0
5a7547_2026-07,1
ebb325_2021-10,1
ebb325_2024-10,1
ebb325_2022-02,1
ebb325_2019-10,0
ebb325_2027-12,1
ac4df8_2030-05,1
ac4df8_2030-06,1
ac4df8_2030-10,1
ac4df8_2030-01,1
ac4df8_2034-03,1
ac4df8_2026-04,1
ac4df8_2028-03,1
64a71f_2024-08,0
64a71f_2023-06,0
64a71f_2028-01,1
64a71f_2025-07,0
64a71f_2020-05,0
64a71f_2024-04,0
64a71f_2024-01,0
324fef_2028-05,1
324fef_2026-03,1
324fef_2024-05,1
324fef_2027-08,1
324fef_2027-04,1
324fef_2027-12,1
324fef_2021-11,0
324fef_2020-04,0
8ad4c9_2029-01,1
8ad4c9_2028-09,1
8ad4c9_2027-04,1
c02800_2028-09,1
c02800_2028-05,1
c02800_2026-03,1
a3ab2a_2027-11,1
a3ab2a_2030-10,1
a3ab2a_2026-06,1
a3ab2a_2031-08,1
5ed258_2022-08,0
5ed258_2024-05,0
5ed258_2023-01,0
5ed258_2019-10,0
5ed258_2018-09,0
5ed258_2025-01,1
